folder,filename,image_path,mask_path,split
dataC,F9-74.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataC/dataC/CameraRGB/F9-74.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataC/dataC/CameraSeg/F9-74.png,train
dataC,F9-75.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataC/dataC/CameraRGB/F9-75.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataC/dataC/CameraSeg/F9-75.png,train
dataC,F9-84.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataC/dataC/CameraRGB/F9-84.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataC/dataC/CameraSeg/F9-84.png,train
dataC,F9-85.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataC/dataC/CameraRGB/F9-85.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataC/dataC/CameraSeg/F9-85.png,train
dataC,F9-94.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataC/dataC/CameraRGB/F9-94.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataC/dataC/CameraSeg/F9-94.png,train
dataC,F9-95.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataC/dataC/CameraRGB/F9-95.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataC/dataC/CameraSeg/F9-95.png,train
dataD,02_00_006.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_006.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_006.png,validation
dataD,02_00_007.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_007.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_007.png,validation
dataD,02_00_016.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_016.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_016.png,validation
dataD,02_00_017.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_017.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_017.png,validation
dataD,02_00_026.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_026.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_026.png,validation
dataD,02_00_027.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_027.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_027.png,validation
dataD,02_00_036.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_036.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_036.png,validation
dataD,02_00_037.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_037.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_037.png,validation
dataD,02_00_046.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_046.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_046.png,validation
dataD,02_00_047.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_047.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_047.png,validation
dataD,02_00_056.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_056.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_056.png,validation
dataD,02_00_057.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_057.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_057.png,validation
dataD,02_00_066.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_066.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_066.png,validation
dataD,02_00_067.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_067.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_067.png,validation
dataD,02_00_076.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_076.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_076.png,validation
dataD,02_00_077.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_077.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_077.png,validation
dataD,02_00_086.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_086.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_086.png,validation
dataD,02_00_087.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_087.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_087.png,validation
dataD,02_00_096.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_096.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_096.png,validation
dataD,02_00_097.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_097.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_097.png,validation
dataD,02_00_106.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_106.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_106.png,validation
dataD,02_00_107.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_107.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_107.png,validation
dataD,02_00_116.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_116.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_116.png,validation
dataD,02_00_117.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_117.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_117.png,validation
dataD,02_00_126.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_126.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_126.png,validation
dataD,02_00_127.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_127.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_127.png,validation
dataD,02_00_136.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_136.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_136.png,validation
dataD,02_00_137.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_137.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_137.png,validation
dataD,02_00_146.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_146.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_146.png,validation
dataD,02_00_147.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_147.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_147.png,validation
dataD,02_00_156.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_156.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_156.png,validation
dataD,02_00_157.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_157.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_157.png,validation
dataD,02_00_166.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_166.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_166.png,validation
dataD,02_00_167.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_167.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_167.png,validation
dataD,02_00_176.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_176.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_176.png,validation
dataD,02_00_177.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_177.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_177.png,validation
dataD,02_00_186.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_186.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_186.png,validation
dataD,02_00_187.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_187.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_187.png,validation
dataD,02_00_196.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_196.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_196.png,validation
dataD,02_00_197.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_197.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_197.png,validation
dataD,02_00_206.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_206.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_206.png,validation
dataD,02_00_207.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_207.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_207.png,validation
dataD,02_00_216.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_216.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_216.png,validation
dataD,02_00_217.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_217.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_217.png,validation
dataD,02_00_226.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_226.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_226.png,validation
dataD,02_00_227.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_227.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_227.png,validation
dataD,02_00_236.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_236.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_236.png,validation
dataD,02_00_237.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_237.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_237.png,validation
dataD,02_00_246.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_246.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_246.png,validation
dataD,02_00_247.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_00_247.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_00_247.png,validation
dataD,02_01_006.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_006.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_006.png,validation
dataD,02_01_007.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_007.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_007.png,validation
dataD,02_01_016.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_016.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_016.png,validation
dataD,02_01_017.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_017.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_017.png,validation
dataD,02_01_026.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_026.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_026.png,validation
dataD,02_01_027.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_027.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_027.png,validation
dataD,02_01_036.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_036.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_036.png,validation
dataD,02_01_037.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_037.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_037.png,validation
dataD,02_01_046.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_046.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_046.png,validation
dataD,02_01_047.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_047.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_047.png,validation
dataD,02_01_056.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_056.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_056.png,validation
dataD,02_01_057.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_057.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_057.png,validation
dataD,02_01_066.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_066.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_066.png,validation
dataD,02_01_067.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_067.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_067.png,validation
dataD,02_01_076.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_076.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_076.png,validation
dataD,02_01_077.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_077.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_077.png,validation
dataD,02_01_086.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_086.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_086.png,validation
dataD,02_01_087.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_087.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_087.png,validation
dataD,02_01_096.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_096.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_096.png,validation
dataD,02_01_097.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_097.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_097.png,validation
dataD,02_01_106.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_106.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_106.png,validation
dataD,02_01_107.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_107.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_107.png,validation
dataD,02_01_116.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_116.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_116.png,validation
dataD,02_01_117.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_117.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_117.png,validation
dataD,02_01_126.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_126.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_126.png,validation
dataD,02_01_127.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_127.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_127.png,validation
dataD,02_01_136.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_136.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_136.png,validation
dataD,02_01_137.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_137.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_137.png,validation
dataD,02_01_146.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_146.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_146.png,validation
dataD,02_01_147.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_147.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_147.png,validation
dataD,02_01_156.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_156.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_156.png,validation
dataD,02_01_157.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_157.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_157.png,validation
dataD,02_01_166.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_166.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_166.png,validation
dataD,02_01_167.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraRGB/02_01_167.png,/kaggle/input/datasets/kumaresanmanickavelu/lyft-udacity-challenge/dataD/dataD/CameraSeg/02_01_167.png,validation
